Date,SPY,FXE,EWJ,GLD,QQQ,DBA,SHV,GAF,USO,XBI,ILF,FEZ,EPP,Mkt-RF,SMB,HML,RF
2016-03-04,188.05825805664062,107.58000183105469,44.18396377563477,120.54000091552734,102.5076904296875,20.14442443847656,106.7310562133789,51.00578308105469,9.649999618530273,51.5443229675293,22.61746597290039,29.6792049407959,33.68303680419922,0.37,0.27,0.28,0.001
2016-03-07,188.20834350585938,107.68000030517578,43.72370910644531,121.13999938964844,101.87713623046876,20.13452911376953,106.7310562133789,51.02277755737305,10.109999656677246,53.39015197753906,22.60804748535156,29.61537742614746,33.797332763671875,0.21,1.21,0.54,0.001
2016-03-08,186.15353393554688,107.58999633789062,43.30181503295898,120.58000183105469,101.03317260742188,20.193893432617188,106.74070739746094,51.02277755737305,9.649999618530273,50.6015625,22.28790283203125,29.38742828369141,33.173084259033196,-1.27,-1.14,-0.49,0.001
2016-03-09,187.07305908203125,107.56999969482422,43.26346206665039,119.58000183105469,101.68312072753906,20.213682174682614,106.75038146972656,50.537315368652344,10.149999618530273,50.13513946533203,22.485637664794922,29.51508331298828,33.770957946777344,0.5,0.04,0.38,0.001
2016-03-10,187.22314453125,109.3000030517578,43.071685791015625,121.5,101.52792358398438,20.40167236328125,106.75038146972656,50.3818359375,10.039999961853027,49.27177429199219,22.768123626708984,29.57890319824219,33.559947967529304,-0.11,-0.81,0.63,0.001
2016-03-11,190.2444000244141,109.01000213623048,44.222312927246094,119.41000366210938,103.30316162109376,20.599552154541016,106.74070739746094,50.3818359375,10.1899995803833,50.91912460327149,23.11651611328125,30.60013008117676,34.421585083007805,1.69,0.27,0.19,0.001
2016-03-14,190.00048828125,108.47000122070312,44.4140853881836,117.87000274658205,103.4777603149414,20.71828269958496,106.74070739746094,50.3818359375,9.880000114440918,51.50463485717773,22.72104072570801,30.52718162536621,34.11384963989258,-0.12,-0.07,-0.87,0.001
2016-03-15,189.6908264160156,108.61000061035156,43.83877182006836,117.95999908447266,103.43895721435548,20.69849395751953,106.75038146972656,49.09510040283203,9.699999809265137,48.52749633789063,21.704103469848636,30.34482002258301,33.59511184692383,-0.36,-1.43,0.67,0.001
2016-03-16,190.7886047363281,109.80999755859376,43.91547775268555,120.58999633789062,104.36054229736328,20.797435760498047,106.76004028320312,50.61490249633789,10.18000030517578,47.94198608398438,22.203155517578125,30.70954322814941,34.27211380004883,0.63,0.1,-0.04,0.001
2016-03-17,191.9990081787109,110.6500015258789,44.06889724731445,120.12999725341795,104.30233764648438,20.92605781555176,106.76976013183594,53.0849609375,10.550000190734863,48.09083938598633,23.62498664855957,30.691303253173828,34.90515518188477,0.72,0.84,0.58,0.001
2016-03-18,192.7531280517578,110.1999969482422,43.91547775268555,119.8000030517578,104.46578979492188,20.8666934967041,106.76004028320312,53.21751403808594,10.479999542236328,49.33081436157226,23.68148422241211,30.713245391845703,34.834815979003906,0.54,0.34,-0.19,0.001
2016-03-21,193.026611328125,109.9000015258789,44.10725402832031,118.95999908447266,104.87442779541016,20.827117919921875,106.76976013183594,52.85829544067383,10.59000015258789,50.50322341918945,23.78506088256836,30.612751007080078,34.764480590820305,0.1,-0.2,-0.31,0.001
2016-03-22,192.9228820800781,109.63999938964844,44.37572479248047,119.30999755859376,105.19549560546876,20.93595314025879,106.76004028320312,53.10097885131836,10.539999961853027,52.1624870300293,23.72856521606445,30.51226806640625,34.72930908203125,-0.05,-0.01,-0.45,0.001
2016-03-23,191.64968872070312,109.25,43.80041885375977,116.61000061035156,104.32957458496094,20.757858276367188,106.76004028320312,52.39205932617188,10.109999656677246,49.54940795898438,22.95644378662109,30.18338966369629,34.11384963989258,-0.86,-1.17,-0.09,0.001
2016-03-24,191.56480407714844,109.26000213623048,43.53194046020508,116.33000183105469,104.35874938964844,20.56987190246582,106.78911590576172,51.955055236816406,10.0600004196167,49.72824096679688,22.899946212768555,29.872783660888672,34.04351806640625,0.0,0.47,-0.06,0.001
2016-03-28,191.6779937744141,109.4499969482422,44.18396377563477,116.5999984741211,104.21282196044922,20.658916473388672,106.76976013183594,51.89678573608398,10.010000228881836,49.08242416381836,23.55907249450684,29.936729431152344,34.078685760498054,0.04,-0.03,0.14,0.001
2016-03-29,193.4510040283203,110.37999725341795,44.64421081542969,118.76000213623048,105.88629913330078,20.70838928222656,106.80846405029295,51.89678573608398,9.800000190734863,50.25483322143555,23.794475555419922,30.329559326171875,34.18419647216797,1.07,1.77,-1.18,0.001
2016-03-30,194.2998352050781,110.75,44.49079513549805,117.0999984741211,106.40196228027344,20.470930099487305,106.81812286376952,53.48943328857422,9.729999542236328,49.84746932983398,23.9733829498291,30.6492977142334,34.53588104248047,0.41,-0.29,0.14,0.001
2016-03-31,193.82827758789062,111.18000030517578,43.762062072753906,117.63999938964844,106.24629974365234,20.38188362121582,106.79877471923828,53.95071411132813,9.699999809265137,51.3278923034668,23.690898895263672,30.35695838928223,34.48313140869141,-0.11,0.44,-0.48,0.001
2016-04-01,195.14862060546875,111.29000091552734,42.688148498535156,116.93000030517578,107.3749008178711,20.273046493530273,106.7891082763672,53.3437614440918,9.329999923706056,52.8182487487793,23.935718536376953,30.0372257232666,34.245738983154304,0.64,-0.25,-0.62,0.0
2016-04-04,194.5167694091797,111.3000030517578,42.688148498535156,116.1500015258789,106.96627807617188,20.055377960205078,106.80846405029295,53.54769515991211,9.079999923706056,53.523681640625,23.17301368713379,29.96414375305176,33.82370758056641,-0.41,-0.25,-0.74,0.0
2016-04-05,192.57391357421875,111.20999908447266,41.76764678955078,117.66000366210938,105.93495178222656,19.94654083251953,106.82781982421876,52.83877563476562,9.130000114440918,53.464073181152344,22.843448638916016,29.2424430847168,33.09395980834961,-0.94,-0.08,-0.36,0.0
2016-04-06,194.67706298828125,111.36000061035156,42.45802307128906,116.94000244140624,107.67652893066406,19.96632957458496,106.82781982421876,52.22211456298828,9.600000381469727,57.21977615356445,22.71162414550781,29.635263442993164,33.727001190185554,1.14,0.17,-0.82,0.0
2016-04-07,192.3475646972656,111.12000274658205,42.22790145874024,118.61000061035156,106.12953186035156,19.847599029541016,106.82781982421876,51.81909561157226,9.510000228881836,56.44478225708008,22.31614875793457,28.98664855957031,33.06758499145508,-1.23,-0.05,-0.35,0.0
2016-04-08,192.8663024902344,111.38999938964844,43.45523071289063,118.43000030517578,106.05168914794922,20.075164794921875,106.83747863769531,51.81909561157226,10.029999732971193,55.48101806640625,23.19184494018555,29.534778594970703,33.37530517578125,0.29,0.02,0.68,0.0
2016-04-11,192.41358947753903,111.4000015258789,43.18675231933594,120.02999877929688,105.66250610351562,19.9267520904541,106.81813049316406,53.79047775268555,10.279999732971193,54.10988998413086,23.68148422241211,29.59872627258301,33.45443344116211,-0.28,-0.1,0.95,0.0
2016-04-12,194.20550537109372,111.27999877929688,44.18396377563477,120.0500030517578,106.54791259765624,20.03558921813965,106.83747863769531,54.431419372558594,10.640000343322754,54.63648223876953,24.425355911254886,29.98240852355957,34.2105712890625,0.99,-0.06,0.85,0.0
2016-04-13,196.1671905517578,110.22000122070312,45.411293029785156,118.7699966430664,107.91004180908205,20.1147403717041,106.83747863769531,55.48023223876953,10.510000228881836,55.95793151855469,24.95265769958496,30.548809051513672,34.773265838623054,1.23,0.84,0.35,0.0
2016-04-14,196.17660522460938,109.97000122070312,45.60306167602539,117.11000061035156,107.91976928710938,20.104846954345703,106.82781982421876,55.45109558105469,10.479999542236328,56.29574203491211,24.63250732421875,30.66756820678711,35.028247833251946,0.03,-0.28,0.18,0.0
2016-04-15,195.9596710205078,110.20999908447266,45.18116760253906,117.91999816894531,107.6473388671875,20.322519302368164,106.82781982421876,55.48994445800781,10.25,56.21626281738281,24.58542823791504,30.67670822143555,35.16013336181641,-0.04,0.33,-0.32,0.0
2016-04-18,197.3366241455078,110.47000122070312,45.52635192871094,117.73999786376952,108.22137451171876,20.44124794006348,106.8471908569336,55.89781951904297,10.170000076293944,57.00118637084961,24.30294609069824,30.97817039489746,35.52061080932617,0.65,0.09,-0.19,0.0
2016-04-19,197.95909118652344,110.98999786376952,46.21672821044922,119.58000183105469,107.55976104736328,20.69849395751953,106.8471908569336,56.55818176269531,10.4399995803833,55.90825271606445,25.10331153869629,31.59024810791016,36.012977600097656,0.29,-0.36,1.48,0.0
2016-04-20,198.1477203369141,110.27999877929688,46.485206604003906,118.97000122070312,107.6473388671875,20.945846557617188,106.8471908569336,57.111717224121094,10.760000228881836,55.95793151855469,25.027984619140625,31.70900154113769,35.977806091308594,0.15,-0.1,0.54,0.0
2016-04-21,197.0820159912109,110.29000091552734,46.485206604003906,119.41999816894531,107.65707397460938,20.757858276367188,106.8471908569336,57.043739318847656,10.720000267028807,57.03099060058594,24.66075897216797,31.68160057067871,35.76679611206055,-0.47,0.11,-0.59,0.0
2016-04-22,197.0820159912109,109.62999725341795,46.83039474487305,117.88999938964844,106.0322494506836,20.33241081237793,106.85686492919922,57.043739318847656,10.760000228881836,57.488037109375,24.576011657714844,31.5537052154541,35.678871154785156,0.12,0.82,0.49,0.0
2016-04-25,196.7424774169922,109.95999908447266,46.52356338500977,118.2300033569336,106.0322494506836,20.599552154541016,106.83747863769531,55.28600692749024,10.550000190734863,57.22970199584961,24.2558650970459,31.42580795288086,35.65249252319336,-0.24,-0.58,-0.17,0.0
2016-04-26,197.0348358154297,110.23999786376952,46.33179092407226,118.6999969482422,105.5165786743164,20.837011337280273,106.83747863769531,55.81526947021485,10.8100004196167,55.68967056274414,24.82082748413086,31.52629089355469,35.78437805175781,0.29,0.65,0.78,0.0
2016-04-27,197.44039916992188,110.47000122070312,46.293434143066406,119.04000091552734,104.67011260986328,20.688600540161133,106.87621307373048,56.28626251220703,11.140000343322754,55.0835952758789,25.4234619140625,31.74554443359375,35.2216796875,0.21,0.09,0.68,0.0
2016-04-28,195.6484680175781,110.87000274658205,44.18396377563477,121.29000091552734,103.40526580810548,20.649024963378906,106.86651611328124,56.47339630126953,11.220000267028807,54.80538558959961,25.32929801940918,31.40753746032715,35.2216796875,-0.96,-0.15,0.05,0.0
2016-04-29,194.5922088623047,111.83999633789062,43.80041885375977,123.6500015258789,102.86042022705078,20.856800079345703,106.85686492919922,56.47077941894531,11.300000190734865,53.58330535888672,25.54586982727051,31.15174102783203,35.12496566772461,-0.5,-0.14,0.38,0.0
2016-05-02,196.1388702392578,112.48999786376952,44.60585403442383,123.23999786376952,103.83336639404295,20.876588821411133,106.84911346435548,55.790992736816406,11.050000190734863,54.64642333984375,25.12214660644531,31.40753746032715,35.31839370727539,0.78,-0.01,-0.36,0.001
2016-05-03,194.43185424804688,112.3499984741211,44.18396377563477,122.95999908447266,102.8701629638672,20.658916473388672,106.85877227783205,53.46029281616211,10.739999771118164,52.59967041015625,24.19936943054199,30.74978446960449,34.764480590820305,-1.05,-0.66,-0.49,0.001
2016-05-04,193.3472900390625,112.19000244140624,43.80041885375977,122.20999908447266,102.20856475830078,20.74796485900879,106.85877227783205,52.08130264282226,10.789999961853027,50.4138069152832,24.1899528503418,30.329559326171875,34.27211380004883,-0.66,-0.15,0.06,0.001
2016-05-05,193.3095550537109,111.3499984741211,44.03053665161133,122.06999969482422,102.1793441772461,20.55008316040039,106.87815856933594,52.199195861816406,10.899999618530273,50.13560104370117,23.88863945007324,30.15598297119141,34.342453002929695,-0.08,-0.5,0.09,0.001
2016-05-06,194.01690673828125,111.33999633789062,44.26066970825195,123.18000030517578,102.72420501708984,20.658916473388672,106.8878173828125,52.19783401489258,10.960000038146973,50.03624725341797,24.08637619018555,30.35695838928223,34.22815322875977,0.38,0.05,0.24,0.001
2016-05-09,194.1772003173828,111.12000274658205,44.222312927246094,120.6500015258789,103.01609802246094,20.649024963378906,106.8878173828125,51.57622528076172,10.68000030517578,51.88429260253906,23.54965591430664,30.329559326171875,34.06989288330078,0.05,0.36,-1.48,0.001
2016-05-10,196.5915679931641,111.0199966430664,45.33457946777344,120.9800033569336,104.42687225341795,20.965635299682614,106.87815856933594,51.72344207763672,10.989999771118164,52.08300018310547,24.52893257141113,30.685834884643555,34.685352325439446,1.26,-0.4,0.47,0.001
2016-05-11,194.75250244140625,111.5500030517578,44.49079513549805,122.12000274658205,103.4831085205078,21.054683685302734,106.87815856933594,51.72198104858398,11.34000015258789,50.28464126586914,24.53835105895996,30.41177749633789,34.40399932861328,-0.89,-0.36,0.78,0.001
2016-05-12,194.80908203125,111.05999755859376,44.83597183227539,121.16000366210938,103.02581787109376,21.14373016357422,106.85877227783205,51.935630798339844,11.449999809265135,49.23144912719727,24.51951789855957,30.274742126464844,34.29848861694336,-0.11,-0.6,0.15,0.001
2016-05-13,193.1114959716797,110.4499969482422,44.222312927246094,121.70999908447266,102.64636993408205,21.044788360595703,106.85877227783205,51.73752975463867,11.369999885559082,50.11573791503906,23.68148422241211,29.95500946044922,33.83250045776367,-0.82,0.38,-0.66,0.001
2016-05-16,195.01654052734372,110.5,44.83597183227539,121.8000030517578,103.93065643310548,21.173412322998047,106.86848449707031,51.74140930175781,11.760000228881836,52.37113952636719,23.935718536376953,30.293012619018555,34.32487106323242,0.99,0.28,-0.24,0.001
2016-05-17,193.19639587402344,110.4800033569336,44.529144287109375,122.22000122070312,102.62691497802734,21.2426700592041,106.86848449707031,50.46535110473633,11.920000076293945,51.96377563476562,23.66264915466309,29.90019226074219,34.254528045654304,-0.95,-0.78,0.61,0.001
2016-05-18,193.2529754638672,109.52999877929688,44.56749725341797,120.0999984741211,102.99663543701172,21.14373016357422,106.85877227783205,49.82830047607422,11.699999809265135,52.89773559570313,23.069433212280273,29.936729431152344,33.911636352539055,0.1,0.11,0.83,0.001
2016-05-19,192.58334350585938,109.30999755859376,44.26066970825195,119.87000274658205,102.46150970458984,20.827117919921875,106.86848449707031,49.76031875610352,11.789999961853027,52.3413314819336,22.796367645263672,29.726619720458984,33.69183349609375,-0.33,-0.32,-0.29,0.001
2016-05-20,193.7999725341797,109.51000213623048,44.56749725341797,119.70999908447266,103.59011840820312,20.89637756347656,106.84911346435548,50.65375137329102,11.75,53.732337951660156,22.98469352722168,30.04636001586914,33.911636352539055,0.75,0.9,-0.3,0.001
2016-05-23,193.53587341308597,109.47000122070312,44.37572479248047,119.37000274658205,103.45391082763672,20.649024963378906,106.85877227783205,50.595481872558594,11.65999984741211,54.4576416015625,22.58921241760254,29.88192176818848,33.71820831298828,-0.18,0.26,-0.32,0.001
2016-05-24,196.0445556640625,108.73999786376952,44.72091674804688,117.3000030517578,105.52630615234376,20.609447479248047,106.84911346435548,50.91595458984375,11.81999969482422,55.52076721191406,22.71162414550781,30.51226806640625,33.929222106933594,1.43,0.68,-0.34,0.001
2016-05-25,197.37435913085938,108.88999938964844,45.02775192260742,116.9800033569336,106.28520965576172,20.846906661987305,106.85877227783205,51.54718780517578,12.029999732971193,56.42491149902344,22.824617385864254,30.969038009643555,34.23694610595703,0.72,-0.21,0.57,0.001
2016-05-26,197.4309539794922,109.1999969482422,44.9893913269043,116.58000183105469,106.59654235839844,21.07447052001953,106.85877227783205,52.52801513671875,11.949999809265135,55.85858154296875,22.96586036682129,31.17001342773437,34.333663940429695,-0.04,-0.09,-0.51,0.001
2016-05-27,198.27975463867188,108.44000244140624,44.87433624267578,115.62000274658205,107.15113830566406,21.183305740356445,106.83941650390624,51.95515060424805,11.979999542236328,56.474586486816406,22.68337821960449,31.13347625732422,34.368831634521484,0.49,0.33,-0.22,0.001
2016-05-31,197.90252685546875,108.58999633789062,45.219520568847656,116.05999755859376,107.35543823242188,21.08436393737793,106.84911346435548,51.26556015014648,11.869999885559082,57.67681503295898,22.25023651123047,30.959896087646484,34.360042572021484,-0.01,0.5,-0.36,0.001
2016-06-01,198.30807495117188,109.23999786376952,45.18116760253906,115.94000244140624,107.36519622802734,21.232776641845703,106.85008239746094,51.26556015014648,11.93000030517578,57.7960319519043,22.51388931274414,30.92335700988769,34.333663940429695,0.2,0.65,-0.25,0.001
2016-06-02,198.9116516113281,108.81999969482422,44.79762649536133,115.66999816894531,107.5889663696289,21.49991798400879,106.85975646972656,51.26556015014648,11.859999656677244,59.45530319213867,22.655128479003906,30.94162750244141,34.2193603515625,0.35,0.31,-0.59,0.001
2016-06-03,198.31748962402344,110.87000274658205,44.9893913269043,118.87999725341795,107.08301544189452,21.83631706237793,106.85975646972656,54.05268096923828,11.81999969482422,57.72648620605469,23.229511260986328,30.987306594848636,34.72930908203125,-0.38,-0.14,-0.11,0.001
2016-06-06,199.32659912109372,110.87999725341795,45.44964599609375,118.91999816894531,107.47220611572266,22.093564987182614,106.87913513183594,54.80044555664063,12.039999961853027,59.286399841308594,23.34250450134277,31.05124855041504,35.116172790527344,0.6,0.68,0.32,0.001
2016-06-07,199.63780212402344,110.80999755859376,45.75647735595703,118.81999969482422,107.19979095458984,22.21229553222656,106.8887710571289,54.7777214050293,12.220000267028807,58.24314498901367,23.7003173828125,31.31617546081543,35.379940032958984,0.12,0.19,0.11,0.001
2016-06-08,200.28858947753903,111.20999908447266,46.02495574951172,120.58000183105469,107.3846435546875,22.716894149780273,106.8887710571289,55.24716186523438,12.43000030517578,58.31269836425781,24.50068473815918,31.33445167541504,35.54698944091797,0.37,0.45,-0.11,0.001
2016-06-09,200.01507568359372,110.4499969482422,45.48799514770508,121.25,107.2095184326172,22.5684814453125,106.8887710571289,54.56737518310547,12.25,56.60375595092773,24.02046203613281,30.87768363952637,35.16892242431641,-0.27,-0.4,-0.22,0.001
2016-06-10,198.1194305419922,109.80999755859376,44.682559967041016,121.73999786376952,105.99331665039062,22.548694610595703,106.89850616455078,53.800086975097656,11.869999885559082,55.3121109008789,23.07885360717773,29.78142738342285,34.500717163085945,-1.05,-0.34,-0.18,0.001
2016-06-13,196.5915679931641,110.22000122070312,43.87712097167969,122.63999938964844,105.10794067382812,22.43985939025879,106.89850616455078,52.36292266845703,11.760000228881836,54.38809204101562,22.80578422546387,29.251577377319336,34.078685760498054,-0.84,-0.36,0.1,0.001
2016-06-14,196.20489501953125,109.3000030517578,43.68535614013672,122.7699966430664,105.10794067382812,22.45964813232422,106.8887710571289,51.60787963867188,11.729999542236328,54.149635314941406,22.438556671142575,28.721723556518555,33.82370758056641,-0.19,0.27,-0.71,0.001
2016-06-15,195.93138122558597,109.80999755859376,44.10725402832031,123.68000030517578,104.80633544921876,22.42007064819336,106.8887710571289,51.85794448852539,11.470000267028807,54.38809204101562,22.75870513916016,28.95011138916016,33.84130096435547,-0.11,0.25,-0.05,0.001
2016-06-16,196.51611328125,109.68000030517578,43.91547775268555,122.37999725341795,105.1176528930664,22.311235427856445,106.91786193847656,51.72198104858398,11.140000343322754,54.50731658935547,22.91877746582031,29.22417068481445,33.63907241821289,0.24,-0.34,-0.4,0.001
2016-06-17,195.78468322753903,110.05999755859376,43.83877182006836,123.9499969482422,103.88556671142578,22.528905868530273,106.91786193847656,51.87255859375,11.65999984741211,53.07140350341797,23.201261520385746,29.53376770019531,33.81491851806641,-0.3,-0.1,0.94,0.001
2016-06-20,197.0455322265625,110.3000030517578,44.83597183227539,123.20999908447266,104.5391616821289,22.27165985107422,106.89850616455078,53.80098342895508,11.90999984741211,53.85698318481445,23.67206573486328,30.190073013305664,34.553466796875,0.71,0.61,-0.01,0.001
2016-06-21,197.60487365722656,109.7300033569336,45.142822265625,120.83999633789062,104.870849609375,21.94515419006348,106.89850616455078,54.46210098266602,11.890000343322756,52.89240264892578,23.73143768310547,30.56510353088379,34.685352325439446,0.21,-0.62,0.5,0.001
2016-06-22,197.2825469970703,110.25,44.46261215209961,120.9000015258789,104.61720275878906,21.796741485595703,106.91786193847656,54.4632682800293,11.739999771118164,53.00178909301758,23.77880859375,30.62135887145996,34.78490447998047,-0.2,-0.31,0.08,0.001
2016-06-23,199.85166931152344,111.04000091552734,45.46177291870117,120.11000061035156,106.10978698730469,21.86600112915039,106.8887710571289,56.21638107299805,11.979999542236328,54.21496200561523,24.55564308166504,31.70895004272461,35.63440322875977,1.45,0.5,0.43,0.001
2016-06-24,192.67518615722656,108.0500030517578,43.5787467956543,126.0,101.7393569946289,21.400976181030273,106.9469223022461,52.96338653564453,11.399999618530273,51.5897331237793,23.181968688964844,27.836748123168945,33.79232788085937,-3.7,0.15,-1.14,0.001
2016-06-27,189.2244110107422,107.43000030517578,43.34817123413086,126.68000030517578,99.71997833251952,21.549388885498047,106.9469223022461,50.24606704711914,11.1899995803833,49.40204238891602,22.64197158813477,27.35858154296875,33.08589553833008,-2.07,-0.95,-0.67,0.001
2016-06-28,192.6372528076172,108.05999755859376,44.001461029052734,125.31999969482422,101.90520477294922,21.767059326171875,106.92755889892578,50.24606704711914,11.470000267028807,51.70906448364258,23.57986259460449,28.08051872253418,33.935401916503906,1.76,-0.39,0.14,0.001
2016-06-29,195.9173889160156,108.27999877929688,44.57790756225586,125.83999633789062,103.70995330810548,21.955047607421875,106.92755889892578,53.66462707519531,11.789999961853027,53.75754165649414,24.46090888977051,28.60556411743164,34.462989807128906,1.8,0.27,-0.07,0.001
2016-06-30,198.5907745361328,108.16999816894531,44.19361114501953,126.47000122070312,104.90987396240234,21.83631706237793,106.95658111572266,54.5996208190918,11.56999969482422,53.77743530273438,24.90617179870605,29.22436332702637,35.05316925048828,1.42,0.35,0.45,0.001
2016-07-01,199.0079345703125,108.61000061035156,44.11675262451172,128.41000366210938,105.43666076660156,21.747270584106445,106.9779052734375,54.5996208190918,11.779999732971193,55.49774551391602,25.114585876464844,29.196237564086914,35.151535034179695,0.24,0.53,-0.41,0.001
2016-07-05,197.5764312744141,107.88999938964844,44.11675262451172,129.47000122070312,104.79280853271484,21.608753204345703,106.9585189819336,53.91785430908203,11.18000030517578,54.80166625976562,24.318803787231445,28.31491661071777,34.57029342651367,-0.85,-0.62,-1.36,0.001
2016-07-06,198.761474609375,108.2699966430664,44.11675262451172,130.22999572753906,105.65128326416016,21.361400604248047,106.9294662475586,53.85941696166992,11.329999923706055,56.26343536376953,24.157752990722656,28.230527877807614,34.883262634277344,0.62,0.17,-0.12,0.001
2016-07-07,198.6382141113281,107.8499984741211,44.155181884765625,129.74000549316406,105.96346282958984,20.95574188232422,106.9585189819336,53.90811538696289,10.81999969482422,56.75069808959961,24.02512359619141,28.01489067077637,34.695480346679695,0.02,0.35,-0.2,0.001
2016-07-08,201.5959930419922,107.73999786376952,44.46261215209961,130.52000427246094,107.60235595703124,21.203094482421875,106.94886016845705,54.249000549316406,10.829999923706056,57.267784118652344,24.96301078796387,28.586809158325195,35.392974853515625,1.6,0.89,0.35,0.001
2016-07-11,202.30702209472656,107.81999969482422,45.53863525390625,129.28999328613278,108.21696472167969,21.29214096069336,106.9294662475586,55.64175033569336,10.649999618530273,57.04901885986328,25.19985008239746,28.98059463500977,35.68805694580078,0.43,0.6,0.25,0.001
2016-07-12,203.7764587402344,107.87000274658205,45.80763626098633,127.1500015258789,108.76326751708984,21.31192970275879,106.93915557861328,56.45012664794922,11.1899995803833,57.60588455200195,25.51247978210449,29.56189727783203,36.29612731933594,0.75,0.62,1.0,0.001
2016-07-13,203.748046875,108.16999816894531,45.73077774047852,128.32000732421878,108.49986267089844,21.45044708251953,106.9294662475586,56.45012664794922,10.75,55.91539764404297,25.626163482666016,29.646276473999023,36.20671081542969,-0.05,-0.52,0.51,0.001
2016-07-14,204.8856201171875,108.3499984741211,45.80763626098633,127.33000183105469,109.24127960205078,21.549388885498047,106.9294662475586,56.45012664794922,10.869999885559082,55.85573196411133,26.03352928161621,30.01193046569824,36.60910034179688,0.51,-0.46,0.45,0.001
2016-07-15,204.61073303222656,107.88999938964844,45.65392303466797,126.83999633789062,109.06568908691406,21.11404800415039,106.93915557861328,57.03450012207031,10.989999771118164,56.81035995483398,25.986162185668945,29.87129783630371,36.501800537109375,-0.05,0.3,0.01,0.001
2016-07-18,205.1605529785156,107.91999816894531,45.76921081542969,127.04000091552734,109.78759002685548,21.28224754333496,106.93915557861328,57.70652389526367,10.81999969482422,57.18823623657226,26.44089508056641,29.768165588378906,36.716407775878906,0.25,-0.02,-0.12,0.001
2016-07-19,204.95199584960938,107.4000015258789,45.46177291870117,127.20999908447266,109.38761901855469,20.837011337280273,106.9294662475586,57.36564254760742,10.699999809265137,56.11428451538086,26.34615898132324,29.48688697814941,36.28718566894531,-0.22,-0.62,0.05,0.001
2016-07-20,205.80519104003903,107.4000015258789,45.84607315063477,125.38999938964844,110.66558074951172,20.589658737182614,106.9294662475586,57.36564254760742,10.729999542236328,58.00365447998047,26.49773597717285,29.74941062927246,36.62698364257813,0.48,0.45,-0.87,0.001
2016-07-21,205.02784729003903,107.4499969482422,45.50020217895508,127.3000030517578,110.41193389892578,20.51050567626953,106.93915557861328,57.36564254760742,10.489999771118164,58.57046127319336,26.28931999206543,29.73065757751465,36.61804580688477,-0.38,-0.05,-0.01,0.001
2016-07-22,205.94744873046875,106.9499969482422,45.57706832885742,126.3499984741211,110.87042999267578,20.51050567626953,106.9294662475586,58.0668830871582,10.420000076293944,58.96821594238281,26.56405258178711,29.768165588378906,36.64487075805664,0.48,0.23,-0.08,0.001
2016-07-25,205.3881072998047,107.12999725341795,45.42334365844727,125.47000122070312,110.88019561767578,20.579763412475586,106.93915557861328,58.34933090209961,10.130000114440918,59.1671028137207,26.15668869018555,29.7587890625,36.67169570922852,-0.27,-0.02,-0.24,0.001
2016-07-26,205.48287963867188,107.08000183105469,45.46177291870117,126.0,111.00701141357422,20.5006103515625,106.9294662475586,58.07662582397461,10.079999923706056,59.54498672485352,26.24195098876953,29.908802032470703,37.04726791381836,0.13,0.58,0.54,0.001
2016-07-27,205.26486206054688,107.73999786376952,45.53863525390625,128.02999877929688,111.77767944335938,20.421459197998047,106.94886016845705,59.17718505859375,9.899999618530273,61.27523803710938,26.175634384155273,30.17132377624512,37.011497497558594,-0.14,0.58,-0.42,0.001
2016-07-28,205.50184631347656,107.95999908447266,45.53863525390625,127.66000366210938,112.16790771484376,20.243364334106445,106.93915557861328,58.92395782470703,9.670000076293944,60.9769172668457,25.86300277709961,30.190073013305664,37.04726791381836,0.18,-0.41,-0.34,0.001
2016-07-29,205.8336639404297,108.95999908447266,46.34564971923828,128.97999572753906,112.41179656982422,20.37198829650879,106.9585189819336,59.58624649047852,9.760000228881836,61.72272491455078,26.355632781982425,30.53697967529297,37.315528869628906,0.17,-0.02,0.04,0.001
2016-08-01,205.66302490234372,108.80999755859376,46.499366760253906,129.22000122070312,113.00686645507812,20.322519302368164,106.95853424072266,59.64468383789063,9.40999984741211,63.21433639526367,25.91037178039551,30.13381576538086,37.011497497558594,-0.16,0.18,-0.87,0.001
2016-08-02,204.34527587890625,109.37999725341795,45.92293167114258,130.27000427246094,112.1483917236328,20.253257751464844,106.95853424072266,58.79734420776367,9.329999923706056,62.64751815795898,25.74932289123535,29.815040588378906,36.91313171386719,-0.7,-0.59,0.16,0.001
2016-08-03,204.9425048828125,108.63999938964844,45.69235229492188,129.64999389648438,112.51910400390624,20.34230613708496,106.93914794921876,58.79734420776367,9.6899995803833,64.01980590820311,26.28931999206543,29.74941062927246,36.79689025878906,0.45,0.46,0.83,0.001
2016-08-04,205.1605529785156,108.45999908447266,46.34564971923828,129.8699951171875,112.8410186767578,20.431352615356445,106.96823120117188,58.79734420776367,9.84000015258789,63.14471817016602,26.63036918640137,29.815040588378906,36.89524459838867,0.05,0.08,-0.33,0.001
2016-08-05,206.8385467529297,108.02999877929688,46.499366760253906,127.5500030517578,113.92388153076172,20.69849395751953,106.94884490966795,59.646339416503906,9.859999656677246,63.83086395263672,26.90510559082031,30.06818771362305,37.208229064941406,0.93,0.44,0.87,0.001
2016-08-08,206.71533203125,107.9800033569336,46.69151306152344,127.44000244140624,113.7970733642578,20.70838928222656,106.929443359375,60.71592712402344,10.100000381469727,62.62763214111328,27.05668067932129,30.190073013305664,37.44071960449219,-0.06,0.02,0.57,0.001
